"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Pdgfb",0.052393440913472,0.0545872354339629,0.0632998369293892,0.468430899751424,1,0.555410530785753,0.120556648628776,0.052393440913472,0.0533584107799683,0.0609500291975802,0.254386418233218,0.247649601860875,0.176157188479784,0.0737724800580016,0.052393440913472,0.0452610617480414,0.037501836454505,0.206846955739055,0.198550055036873,0.102848963091481,0.062478884490751,0.0238114671822792,0.0270412368816718,0.0279237870755065,0.301343492899026,0.85531433495801,0.645379429832093,0.0616771887515362,0.0238114671822792,0.0257209490792153,0.0321655535631122,0.583392925067822,1,0.304553627152384,0.0268108230215997,0.0238114671822792,0.0287663989788312,0.0224303544812291,0.557233776424526,0.917069610371866,0.361446136058301,0.0328347057142146,0.0319556540654426,0.0488686422002267,0.054362543057514,0.703214258380837,1,0.767037155337318,0.182263392915416,0.0319556540654426,0.0487339269196042,0.0575565015121845,0.346234068622679,0.320382085552274,0.0927609326435591,0.045124199707976,0.0319556540654426,0.0281135937021436,0.0242177167863667,0.140960037441319,0.103851140894892,0.0511106151074948,0.0349479698373708,0.164502579717529,0.239896299141896,0.323660255707502,0.747193306327282,0.970495398014,0.332764037833762,0.210900328239847,0.164502579717529,0.203589668754203,0.213437049881164,0.712465384968747,1,0.282114816394526,0.20539377725906,0.164502579717529,0.14237904215542,0.13842810417997,0.473777788740524,0.687626633795426,0.264923537235081,0.211146207091377
"ENSMUSG00000073234",0.205388713473765,0.19609286471769,0.208615498654705,0.84713119888827,0.968392875664026,0.815274567967024,0.502497368020782,0.205388713473765,0.283705784976563,0.288038414324633,1,0.691926701082672,0.355545723390384,0.232287063191885,0.205388713473765,0.280757109371372,0.45100726290134,0.506299224708252,0.842038054217705,0.413994735809857,0.0636702728625029,0.22231887336928,0.386512130584787,0.289879418618332,0.578150854307149,0.599779306094328,0.575479216026651,0.322651700499758,0.22231887336928,0.284046097489829,0.441433306334956,0.956537357511629,1,0.825414978360363,0.476014385898159,0.22231887336928,0.230480161424931,0.344452079858639,0.534078992011543,0.80587650112668,0.625628283952679,0.335255724406291,0.305821895028201,0.495649318628502,0.393530850955177,0.599433774551114,0.72978535566981,0.508857085712488,1,0.305821895028201,0.514288416618816,0.510038346462711,0.630295156757438,0.993940803298118,0.570403336609382,0.64242377220691,0.305821895028201,0.127342271163136,0.270796928686931,0.413145323856642,0.366933206320974,0.324290214895548,0.504806820285474,0.315321661719193,0.180212847515294,0.213889224311027,0.424274888045907,0.781758544144352,0.783071470173836,0.715025733817337,0.315321661719193,0.250823160169864,0.367158162881532,1,0.788646258873703,0.324358238471289,0.227105385491937,0.315321661719193,0.170534316399083,0.117357455373505,0.655415659865285,0.422297295354972,0.264450929064286,0.324656615059107
"Csf1",0.0945849790911289,0.0954420817322055,0.099688621949562,1,0.845257719866728,0.751143025365576,0.328227597578067,0.0945849790911289,0.111711409004263,0.208481566468311,0.792817070736744,0.355984794049031,0.230500759891214,0.140779848791562,0.0945849790911289,0.109946013830316,0.183608995991928,0.851553556746553,0.293710819086422,0.168867534216901,0.129008473489369,0.148503902263064,0.14180866461739,0.169463204916464,0.48839095260437,1,0.904248249190339,0.354939145899157,0.148503902263064,0.155609370570115,0.203952994294262,0.834248057925378,0.998387077905676,0.57197078394233,0.25640818640675,0.148503902263064,0.164948948802337,0.176251411747171,0.851866631887749,0.845078500173653,0.695713694923851,0.292674299387883,0.270868045457746,0.30298555889689,0.37292583317644,0.931672556718108,0.954327523483395,0.992910808995115,0.877536411387252,0.270868045457746,0.334645695541467,0.722552936704557,1,0.737488563963767,0.479563768398411,0.378292136458696,0.270868045457746,0.340612479663226,0.436195132028294,0.519340514154923,0.481142131172013,0.351155785217006,0.441924370209813,0.0675993484425934,0.0651492258773737,0.0827309531521335,0.955934558604598,0.984201896943563,0.473803711629207,0.331744671513333,0.0675993484425934,0.0800317501510189,0.250083283094394,1,0.638472492834228,0.147443634645315,0.113491341551053,0.0675993484425934,0.0732696812757305,0.193665084767204,0.801922916916918,0.547792200816218,0.132506091496528,0.118024015203061
"Plekhh1",0.203514746465981,0.171243487262036,0.134823525367257,1,0.912728771340216,0.797754274087144,0.341312492773583,0.203514746465981,0.180973746903648,0.237321844105593,0.812574211329076,0.481163469302558,0.407155975532443,0.276548889405578,0.203514746465981,0.245737263938909,0.159907281981189,0.809614645276743,0.270015766501042,0.355268214544354,0.296883682301355,0.233467200199413,0.206446102259115,0.223103745758109,0.356834751165588,0.865196988689139,0.825844586880988,0.375598152989394,0.233467200199413,0.177457843232926,0.201402117646435,0.689615541848099,1,0.738005012079139,0.40789717882654,0.233467200199413,0.205909207019706,0.275711941421722,0.500636946949679,0.669587384093239,0.641519487124181,0.349080600066532,0.161360756102727,0.252794098175268,0.241979261295995,0.806420804069882,0.970774162546653,0.995783449763598,0.488251346282294,0.161360756102727,0.300275519875668,0.31869469043139,1,0.826138587554988,0.864883393627173,0.442865786165079,0.161360756102727,0.168001989409122,0.305309348443413,0.399520288822301,0.601220634184902,0.479892168099668,0.356839594834511,0.172501424213184,0.208786175036446,0.113122096675416,0.589788287431353,1,0.735161913969474,0.222415752539585,0.172501424213184,0.122458738283647,0.14329147143977,0.723081957365248,0.791584492412487,0.314334537761366,0.153085053700954,0.172501424213184,0.0524300194762313,0.110663430797454,0.55977789792504,0.602326662318724,0.287604399649707,0.214581792587013
"Rrad",0.29541695748463,0.321946866308991,0.300787019106188,0.819917484380326,0.985277827170973,1,0.592863186196271,0.29541695748463,0.282845397745171,0.477097613994357,0.762484733934827,0.435439392469844,0.413244621840845,0.313919445070084,0.29541695748463,0.382261671785768,0.383752690047134,0.529033069287808,0.271730001500134,0.283710193825913,0.227194955500202,0.219014815503758,0.233133005138754,0.258789701818973,0.473675353802399,0.778485670858766,0.701557608075156,0.268406582852871,0.219014815503758,0.217787218713198,0.329620931609364,0.750181259960432,1,0.665396105509716,0.151489566900274,0.219014815503758,0.216769527205013,0.258678462518455,0.683849103191642,0.680121136382231,0.521045600405091,0.201737739840097,0.174807515516539,0.194870214295072,0.260959255762988,1,0.960779642234057,0.618288559402326,0.526483770981073,0.174807515516539,0.220983642293812,0.381642868730837,0.746882409233092,0.598247532803911,0.327495171592935,0.279047578766763,0.174807515516539,0.188040901570078,0.276184288743037,0.56908396162991,0.361369759590924,0.20025842355187,0.215763226861076,0.26481865668588,0.367895002187741,0.354762421078012,0.918587676226861,0.842647784102137,0.723977825465762,0.577508227688385,0.26481865668588,0.324783799663059,0.597925597306845,0.977485225202426,1,0.274004609170227,0.268767832568959,0.26481865668588,0.266213960340167,0.488109506350259,0.781653522530933,0.61775954164804,0.272483892800764,0.319792872945691
"Dot1l",0.331731354030368,0.260104742582083,0.256827475412653,0.962851452773317,0.964979366125219,0.473432899918794,0.369886378348928,0.331731354030368,0.276802945715756,0.319961005035515,1,0.867524440279308,0.458990542161661,0.315517622886979,0.331731354030368,0.243155247685751,0.314272605665513,0.904555846854918,0.81988181072251,0.34797692771907,0.297109339404962,0.182229928277332,0.178796934978292,0.221210882749881,0.616609986807395,0.828531289286756,0.656796517681682,0.30979853753391,0.182229928277332,0.184546785162907,0.185602445643469,0.671909885063329,1,0.57882031090828,0.314837194751263,0.182229928277332,0.220228828533536,0.210994363458348,0.721028327368155,0.87604672555046,0.590439188691513,0.283746182973301,0.143780965465279,0.141502404795585,0.217147065146926,0.868688370531244,0.770155522408278,0.313107754913572,0.19630129737442,0.143780965465279,0.174018717614901,0.299364107518204,1,0.813428859345799,0.287589322301559,0.196751518019775,0.143780965465279,0.162996725005694,0.242678310467068,0.785565499682148,0.703447426492093,0.272142967196856,0.195164642455191,0.303706127841755,0.311112183269912,0.352119189614691,0.947443288091562,0.754849882574707,0.499513328928116,0.493490666822306,0.303706127841755,0.396908474001983,0.442722811653646,1,0.653698928002927,0.441018960849528,0.339805745599469,0.303706127841755,0.342797668508297,0.388107122558553,0.832319421900035,0.565222634921732,0.366202212426785,0.323960531850598
"Ccdc88c",0.132387234813864,0.0879396876939964,0.100354900914207,0.125988432219255,1,0.357498363196406,0.222511450147687,0.132387234813864,0.0934335770297572,0.0961234960416603,0.269515555087796,0.758984936276155,0.298041170531373,0.167204185767452,0.132387234813864,0.0936244928102607,0.0742599095136292,0.196505653389275,0.656559262300546,0.219705963179825,0.147026088517668,0.303770549561316,0.361072266852154,0.328097615281921,0.344781014361484,0.75707787700812,0.475629432813769,0.283615670163892,0.303770549561316,0.352718418806219,0.240458511055224,0.317037789697097,1,0.487453255967576,0.284631014930812,0.303770549561316,0.385127102869134,0.348240533278936,0.362659447213318,0.811208425546726,0.452272880981867,0.257293444469794,0.289437078847588,0.366935726959723,0.267308698505785,0.333303550266841,1,0.613192690600953,0.166284700604859,0.289437078847588,0.280333731127979,0.158650099207378,0.374852186506477,0.636493365484698,0.35461954359807,0.199829279309405,0.289437078847588,0.313156998134412,0.307344416214887,0.284086955977157,0.362556546923128,0.305077801601449,0.117885363876404,0.298737845855755,0.36631188826767,0.257170039037069,0.549189092451848,1,0.339743372494857,0.365324712637663,0.298737845855755,0.434324493999133,0.577074347090302,0.378901713999866,0.783697198870931,0.260910765477388,0.637675343930156,0.298737845855755,0.37763117833504,0.425164209073864,0.50776537777275,0.691813947890846,0.378187343170361,0.431657394314277
"Errfi1",0.0575570699487624,0.173222731987351,0.420394245986225,1,0.980035995051174,0.319640721619539,0.097789043540289,0.0575570699487624,0.257638723669107,0.904527688541884,0.885475196315911,0.486354641363982,0.17592022190695,0.0643019395116762,0.0575570699487624,0.199340181985934,0.804526337539005,0.707215571626282,0.489907578493125,0.116704417709068,0.0648592628326447,0.0510507841532404,0.0836474095877379,0.214833167078199,0.487366504870973,0.747520727351009,0.753842250700627,0.111560421435448,0.0510507841532404,0.100682496224965,0.236202360537004,0.566490346621787,1,0.570535861172853,0.0737057328769819,0.0510507841532404,0.0836384477249796,0.282408823983292,0.598119723358447,0.868432312775049,0.574509371808435,0.100792895536836,0.0366197050309842,0.0882147836196072,0.142035523234729,0.924644726770974,0.905166818946603,0.431926369806372,0.129946426107724,0.0366197050309842,0.101434080047359,0.26288107029818,1,0.778486976386244,0.248000016183521,0.102099053189825,0.0366197050309842,0.100964559535234,0.165505058096513,0.814718619902207,0.65802592451559,0.202485328423205,0.0919130590691565,0.076950865076945,0.111149879883706,0.310775097861715,1,0.695397226098873,0.626026472017949,0.137828860562873,0.076950865076945,0.169011957999611,0.656177588163271,0.967644943801312,0.544674899900548,0.276556928447552,0.0473408486872828,0.076950865076945,0.13936043289605,0.534799154583663,0.801241770400282,0.495242056300485,0.21683472251562,0.0528917853007681
"Sik1",0.219177096087295,0.275929723404734,0.291122648789899,1,0.907588645350843,0.682969889663146,0.479587053304652,0.219177096087295,0.339539365193225,0.547491700484268,0.625443798362132,0.371006699115805,0.363816651505233,0.281909049968588,0.219177096087295,0.299985787503909,0.542221798652692,0.551463859597436,0.277832771936645,0.254311182665086,0.272863917350421,0.179970557920988,0.220125393169067,0.205427111606288,0.487535282737734,0.853491288399082,0.559006555992942,0.202794791751754,0.179970557920988,0.237438830622831,0.257454987418048,0.803293368557428,1,0.395680800139019,0.164729901150373,0.179970557920988,0.249100936141765,0.280351636056686,0.833736322528115,0.774814401343985,0.393972832230568,0.133060310490908,0.142474513500951,0.167713898045202,0.307411595311992,1,0.535531888621745,0.342366209778938,0.238589226527754,0.142474513500951,0.176471259838129,0.569934991970903,0.954602697633729,0.441275622696101,0.187728958148234,0.20049752366248,0.142474513500951,0.167930234340942,0.468165521316791,0.797418359994242,0.356403399193566,0.189639305019153,0.193007033896958,0.208955589531769,0.236659397196524,0.35608134411813,1,0.762949811070237,0.513002852903793,0.410664226378055,0.208955589531769,0.344694732149436,0.869168452441635,0.936333137928163,0.664629059802535,0.23477716771671,0.221724228861013,0.208955589531769,0.260600458162931,0.700180677366167,0.790403969332906,0.50455798516842,0.26521819796482,0.28334171827366
"Kcnk10",0.0577426763452069,0.0337445947321271,0.0305641956113335,0.113082340246126,0.949859003019519,0.627463945671071,0.116384847948368,0.0577426763452069,0.0586328099265302,0.0372913749374302,0.39614582384121,0.534546172481934,0.141641143859101,0.053881832815178,0.0577426763452069,0.0252712653709966,0.0252712653709966,0.303095539067203,1,0.151759388264286,0.0709256734237703,0.0541608236215879,0.0592810419549806,0.0450286343073313,0.0634335125698898,0.657986103859497,1,0.303403492945058,0.0541608236215879,0.0372897307453771,0.0274383067224685,0.181898234196564,0.669835751281823,0.844874489032903,0.122851974039058,0.0541608236215879,0.0181749534982007,0.0280808875774755,0.13172092251038,0.808867223624727,0.73470490900068,0.287578139312445,0.0283294156659558,0.0283294156659558,0.0283294156659558,0.343403341464973,1,0.778052790138703,0.196581734402835,0.0283294156659558,0.0283294156659558,0.0425189382440513,0.715655372182001,0.565385382188663,0.183219372261561,0.0792576312769023,0.0283294156659558,0.0283294156659558,0.04428635826282,0.536982726425961,0.490271469882032,0.335029938446971,0.0703160632008906,0.0190723927660775,0.0183405530318745,0.0130187760889663,0.233567725880713,1,0.304709278836697,0.0789639057509178,0.0190723927660775,0.016271770413297,0.0279493304315487,0.346880380523972,0.587177601646454,0.218856268036982,0.0349619769399458,0.0190723927660775,0.0175000401537447,0.022504052830256,0.47190960673309,0.931212197475469,0.241073119872775,0.0325140226401747
"Ccl1",0.0345382322041661,0.0403284807873055,0.0345382322041661,0.686028551263673,0.789208439217444,1,0.117554839559395,0.0345382322041661,0.0345382322041661,0.0509661130099079,0.2404558631122,0.261151313007842,0.135747213236464,0.05408925996976,0.0345382322041661,0.0664542988601951,0.0632784156144967,0.21534888312679,0.141111154069256,0.0659693752285591,0.0345382322041661,0.0302053789276325,0.0302053789276325,0.0302053789276325,0.225767640432032,0.523337931540687,1,0.225393362119942,0.0302053789276325,0.0302053789276325,0.0302053789276325,0.615210783563545,0.798793313804158,0.82796028712379,0.262158953262055,0.0302053789276325,0.0302053789276325,0.0302053789276325,0.338994876523557,0.401572964158401,0.416416569424661,0.125177865149522,0.0437055380855011,0.0437055380855011,0.066545391273612,0.876992381866385,1,0.938468283024621,0.463016151575318,0.0437055380855011,0.0658397036729645,0.240725008620349,0.364285591292905,0.489847515982342,0.521622130285882,0.259773317472693,0.0437055380855011,0.0437055380855011,0.0437055380855011,0.092751216674217,0.0711157888106693,0.0662372441116719,0.0652973356309505,0.0180444349735986,0.0180444349735986,0.0180444349735986,0.768403433725881,1,0.603871101397396,0.0708766676637664,0.0180444349735986,0.0180444349735986,0.106929283468698,0.514754433868645,0.926838209804097,0.374671173127149,0.0300685817396692,0.0180444349735986,0.0285848067969378,0.0180444349735986,0.471737626961387,0.589402347860003,0.204791995959137,0.0289739939742539
"Zbtb46",0.322489019052027,0.169643822057045,0.150710924145172,0.618844808711915,1,0.456052917862859,0.354802382629721,0.322489019052027,0.227963498463773,0.196608453870879,0.765893786486661,0.61993489491051,0.256556263548441,0.309134376933188,0.322489019052027,0.165270416812437,0.153657014127707,0.573633671577106,0.58296161254021,0.299372136850911,0.250656808073811,0.27707889886726,0.171344462949136,0.195595975023938,0.366243864410991,0.584181304840707,0.507274710202221,0.29485480253993,0.27707889886726,0.211822653136051,0.20550607758772,0.680630286775993,1,0.630316357779504,0.368799497344827,0.27707889886726,0.184080630685238,0.159016083088938,0.586749820331983,0.60963128297617,0.457196195082202,0.249111208788056,0.135544444653656,0.236016168164176,0.180540053372075,1,0.891917849359702,0.545097161604626,0.298218485838708,0.135544444653656,0.164654584479894,0.173476192750574,0.756720114267234,0.714602712853319,0.349612309877346,0.189757617115749,0.135544444653656,0.165826708402351,0.181952112764733,0.534659113726654,0.668788082351221,0.286471337550433,0.249031355712153,0.163737199913148,0.200774303329506,0.171215917856824,0.613732012589252,0.661284415210822,0.465918040400173,0.38812548579522,0.163737199913148,0.212972804460484,0.225107040123158,0.810661563728363,1,0.273667625319398,0.250824754145451,0.163737199913148,0.106055280760185,0.122686023177973,0.330019605192204,0.379180878017052,0.267782507744831,0.191740159946216
